name,duration_avg,duration_std
CoralNewschester,49.81,0.77
DarkOrangeFarton,25.03,5.46
MintCreamSkillmouth,79.38,9.21
WhiteSmokeFamilymouth,58.95,7.51
MediumSeaGreenWriteview,59.68,7.13
FloralWhiteSitemouth,3.15,3.43
TealFilmland,94.0,4.82
MediumSpringGreenProcessmouth,95.49,5.22
RedMrsbury,78.82,4.3
TurquoiseViewborough,69.13,4.23
DarkOrangeManbury,47.25,6.28
YellowGreenNearlyside,64.84,4.89
SiennaOfferbury,16.18,5.29
AquaEvershire,19.89,9.49
DarkSlateBlueRaceburgh,22.89,8.41
LightGrayWinfort,51.92,0.94
DarkSeaGreenQuicklyborough,32.09,5.64
OrchidMillionton,85.77,3.3
TurquoisePoliticalstad,50.73,5.17
BlueVioletCovermouth,3.03,8.25
BlanchedAlmondMessagehaven,59.09,8.35
AntiqueWhitePossibleview,36.33,9.81
IvoryUsborough,12.4,2.42
GreenImpactberg,34.79,9.77
DarkGoldenRodLifeton,15.85,2.0
LightCyanDeterminetown,44.55,6.22
SpringGreenSortport,13.58,9.75
FloralWhiteLivebury,58.78,0.69
DarkSlateBlueHandtown,74.14,8.44
RedGroundfort,15.86,2.15
DodgerBlueTripmouth,39.18,1.78
WhiteSpaceland,17.37,8.07
LightCoralDuringland,63.13,5.2
LightSlateGrayOfficerberg,98.85,6.73
TomatoOffmouth,53.67,3.92
SiennaStartburgh,97.01,3.46
AntiqueWhiteWithoutchester,65.67,7.45
SeaGreenThreatmouth,51.98,5.59
DarkOliveGreenLandfurt,15.23,0.96
BisqueTeacherside,29.06,7.36
AntiqueWhiteTravelstad,80.46,0.59
DarkKhakiDetermineville,58.29,7.01
LightSteelBlueRecognizeburgh,17.28,3.0
PaleTurquoiseStreetview,76.45,6.4
RosyBrownFillview,10.63,1.73
GoldLayport,96.44,7.28
PeachPuffWomanshire,56.38,8.69
SaddleBrownMarkethaven,44.8,1.12
IndianRedShouldhaven,26.9,6.52
WhiteSmokeWorkertown,50.54,2.28
WhiteSmokeBenefitland,7.14,2.65
OrangeArticleberg,45.37,4.16
MintCreamFillshire,50.01,7.02
OrchidHimton,8.2,9.16
LemonChiffonManton,27.64,1.59
AntiqueWhiteHowport,56.23,5.28
OrchidFollowfort,37.45,9.33
DarkOliveGreenWatchburgh,10.99,9.32
LightGoldenRodYellowFiveton,90.59,3.48
OliveDrabBuildingstad,87.89,6.89
IndianRedSuggesttown,25.23,4.6
LightSalmonChoosestad,54.08,5.65
MediumTurquoiseEverythington,1.81,3.35
PowderBlueExistport,69.2,7.24
DarkOliveGreenAlwaysview,53.66,0.99
TealProductionburgh,86.88,5.68
SteelBlueThoughtport,63.46,9.95
DarkGoldenRodWhomberg,86.89,1.86
MediumPurpleBodyfort,54.72,5.29
MediumBlueMomentchester,53.79,3.92
MediumSeaGreenBehindside,26.26,3.13
DarkOrchidStreetbury,16.2,6.43
KhakiReallystad,10.96,9.14
BurlyWoodAccordingstad,69.2,1.89
MaroonBlackhaven,2.68,5.64
LightPinkMatterland,28.7,4.56
PeachPuffInside,31.53,8.24
DarkGrayNewsborough,64.76,1.55
WheatAppearview,47.42,2.22
GhostWhiteMorninghaven,94.24,5.23
BeigeSellville,14.13,9.26
SeaShellBenefitshire,3.64,5.16
AliceBlueAlthoughborough,66.86,6.47
SlateGrayDownton,7.62,2.9
IndianRedFewton,64.22,4.89
LightSeaGreenActport,10.37,2.56
YellowAgencyberg,62.6,9.39
MediumSpringGreenOneshire,63.09,3.08
LightGreenItsstad,64.53,8.82
LawnGreenComparebury,49.78,0.81
SalmonPrettyhaven,65.24,4.71
IndianRedChanceburgh,1.85,8.09
FloralWhiteAboveshire,43.61,9.92
MediumSpringGreenQuicklymouth,89.62,9.82
VioletTotalside,72.03,7.36
VioletSitemouth,63.25,2.32
OldLaceLessstad,57.6,4.69
SeaGreenThirdmouth,31.5,6.6
NavajoWhiteGofort,71.54,9.38
PapayaWhipAbleburgh,27.52,2.04
GoldBeautifulland,50.96,8.26
PeruBuildingburgh,59.23,5.35
CornflowerBlueRangeton,6.55,5.2
DarkOrangeAnythingside,12.37,3.4
OldLaceAndstad,85.05,6.18
MidnightBlueTwomouth,95.41,7.37
GoldenRodBodymouth,20.46,2.01
MediumPurpleCoursefurt,62.89,7.15
LightGoldenRodYellowTurnburgh,81.14,1.02
OrangeRedLeadmouth,40.27,5.77
LightYellowBallbury,78.43,3.66
TealAddberg,63.39,5.6
FuchsiaMedicalberg,63.71,3.25
DarkOrchidBringview,81.12,1.81
AquaAssumeville,37.07,2.33
GreenExistland,98.18,8.77
SnowHairtown,22.42,7.0
YellowGreenEverythingstad,94.29,2.83
CrimsonMarriageborough,3.69,2.45
DimGrayStyleburgh,1.09,1.13
PlumNecessaryland,46.93,2.22
SnowRespondville,26.58,3.38
LightSeaGreenHotmouth,66.88,7.81
LightGoldenRodYellowSuffertown,21.08,3.88
DarkSlateBluePatternburgh,51.44,0.26
MaroonWideton,62.09,3.57
LightSeaGreenAside,94.71,3.07
PurpleNoton,12.04,1.66
BurlyWoodChildstad,32.93,8.35
DeepPinkEffectfort,92.61,2.24
OrangeTakeview,98.61,9.94
MistyRoseAirberg,66.48,3.45
DarkGreenInsteadport,10.95,4.36
CrimsonStoryfurt,86.08,0.95
MediumAquaMarineEveryburgh,36.09,8.68
MediumSeaGreenProtectborough,92.16,9.06
MediumPurpleElseberg,23.98,6.41
PlumBillionmouth,64.33,4.62
IndianRedIndividualtown,71.91,9.09
PaleTurquoiseSomefurt,25.68,0.43
TurquoiseConcerntown,16.45,1.37
LimeStationport,37.62,2.56
LemonChiffonTroublemouth,77.47,6.18
HoneyDewOncehaven,48.8,2.32
MediumSeaGreenWhetherview,94.4,2.18
OliveAbilityfort,6.98,7.01
DarkOrchidDayburgh,19.9,6.59
DodgerBlueDirectionfurt,92.6,7.76
BrownLittleport,74.76,0.32
CoralCurrentburgh,95.63,6.47
PinkNorthton,89.37,0.71
PinkWatchburgh,92.93,7.79
TomatoAllowville,72.64,6.42
ChartreuseAmountfurt,84.85,4.64
LavenderBlushDropville,60.1,2.32
MistyRoseNameshire,11.43,4.55
BisqueEntireberg,41.96,2.0
YellowGreenYetland,31.17,7.35
OrangeRedWellbury,39.68,3.19
DarkVioletRegionside,1.31,0.41
DarkVioletSimilartown,45.68,8.36
MistyRoseOrganizationview,43.35,0.86
DarkRedAlmostbury,49.58,4.27
DarkSlateBlueGovernmentton,66.99,1.25
LightBlueAppearberg,39.32,0.76
OliveDrabTreefort,94.15,9.39
WhiteSmokeLearnport,46.99,2.55
NavajoWhiteWeightstad,21.4,4.74
RedHospitalfurt,97.61,3.01
DeepPinkEventchester,25.47,2.69
DarkOrangeDesignmouth,38.04,4.15
DarkCyanConferenceport,3.06,7.83
OliveDrabModelfort,13.69,5.73
DimGraySinglebury,94.61,6.44
LawnGreenParentville,63.88,3.37
WhiteSmokeRecognizeport,75.89,2.63
FuchsiaHandburgh,45.81,2.59
OrangeControlstad,62.83,4.2
GhostWhiteFewside,98.18,5.8
ForestGreenRaceburgh,69.55,5.1
SlateGrayAdministrationhaven,74.33,1.09
LightGoldenRodYellowAnalysisville,32.66,1.78
SeaGreenHeadtown,35.73,1.9
LightSkyBlueDesignmouth,97.16,3.28
DodgerBlueNightport,52.37,5.47
MagentaArtborough,95.09,3.69
HotPinkPlacestad,67.74,7.5
LawnGreenTroubleville,21.85,0.54
OrchidThoseberg,38.92,5.08
ThistleNationton,19.68,6.03
LightCoralCupbury,34.76,7.24
GreenPracticechester,11.33,1.7
LightSkyBlueIndustryport,83.24,2.21
MediumSpringGreenClassville,2.27,1.41
FuchsiaLosechester,43.44,1.34
LightSeaGreenDefenseburgh,61.18,1.84
AntiqueWhiteStylebury,70.96,6.59
DarkRedPicturefurt,60.07,8.22
DarkBlueSuccessberg,80.9,6.02
ChocolatePartfurt,78.31,9.11
CoralFrommouth,45.2,7.08
LightCyanClaimfort,43.46,5.95
SeaShellRealizechester,92.95,3.97
DarkOrangeAboveside,27.1,4.12
MediumSpringGreenThankberg,34.02,8.07
HoneyDewComputerhaven,61.27,2.46
ChocolateThemberg,71.29,6.18
FloralWhiteForgetside,76.61,5.77
PinkConcernton,66.56,8.83
LightSeaGreenGuessberg,70.06,3.9
GrayEnterside,38.52,1.51
AliceBlueSystemstad,98.19,6.5
PurpleBeforestad,96.72,9.67
PowderBlueGiveville,92.42,5.67
SilverFastview,35.65,4.74
TanWeightville,95.21,8.31
FuchsiaNothington,47.9,1.89
BisqueResearchview,74.64,2.97
AzureBehindside,66.95,1.83
DarkSlateGrayCarrymouth,16.18,1.33
CornsilkLeastville,42.01,8.23
FuchsiaOrderport,66.46,8.27
CadetBlueOftenville,94.64,6.02
WhiteSmokeStorytown,25.58,2.45
AzureShouldhaven,43.55,3.65
DarkSalmonStationview,26.63,9.95
LightSalmonYearton,51.01,4.91
DarkGoldenRodReligiousborough,92.04,2.65
LawnGreenSortberg,97.21,5.32
NavajoWhiteHopefurt,30.69,2.75
WheatMeasureview,31.85,4.17
CornsilkSignfurt,88.33,1.71
GrayVerychester,38.1,7.68
LightSalmonFallton,47.49,4.66
ChartreuseItemton,95.24,0.9
IvoryNaturechester,5.79,8.05
GreenYellowSomethingbury,90.14,6.96
PaleVioletRedHappenberg,70.9,8.93
WhiteSmokeYourselfburgh,98.65,7.59
BlueVioletTheland,28.67,9.27
CornsilkAlreadyshire,83.65,6.77
SandyBrownHavestad,33.07,3.29
NavyThreeville,38.25,5.91
BeigeGreenfurt,53.06,5.73
DeepSkyBlueCaseside,84.6,6.11
OrangeRedMissionton,12.66,6.98
PowderBlueBoytown,24.18,0.36
MidnightBluePrettyfurt,77.5,2.09
LemonChiffonReallyport,18.88,9.39
SlateGrayBloodmouth,38.57,4.38
LemonChiffonTotalburgh,55.21,9.11
SaddleBrownHardport,14.44,6.88
DarkRedUsuallyburgh,4.12,4.08
NavyStandardstad,42.75,6.12
DarkCyanStreetstad,43.61,5.48
LimeExampleport,83.0,2.36
GoldenRodWritehaven,47.31,3.78
PaleGoldenRodSaymouth,41.96,0.7
CrimsonEverybodystad,93.67,1.45
MistyRoseDevelopmentmouth,26.87,0.88
LightSlateGrayAccepttown,12.66,2.95
LimeStreetfort,70.34,1.31
CrimsonForcemouth,65.12,3.2
PaleGoldenRodInvolveburgh,24.81,2.4
SalmonArticletown,92.02,4.54
PaleGreenSureton,89.03,2.47
ThistleEnterstad,79.5,8.21
DarkSalmonAllville,84.13,0.47
PinkNoticemouth,56.42,4.85
MediumAquaMarineCarryview,66.14,6.25
TealOldville,66.96,4.48
LimeTreemouth,94.12,0.49
LightCyanWriterbury,81.47,9.06
DarkSlateGraySituationhaven,64.4,0.48
CornsilkBecauseberg,84.51,7.34
LightSalmonAnswerstad,34.05,1.23
CyanAvoidburgh,83.97,1.07
ForestGreenPressurebury,69.93,7.24
OliveNecessaryborough,1.64,8.33
DeepPinkNoticechester,15.09,8.55
TurquoiseWorldfort,15.13,1.68
AzureUseshire,61.56,4.68
MidnightBlueSeemburgh,22.62,9.48
CyanDecadeville,9.45,0.53
LightSteelBlueDrawshire,63.65,1.74
MediumBlueNearshire,14.32,2.36
DarkKhakiDifferenceborough,44.17,0.67
LimeGreenSurebury,93.1,8.23
SeaShellOverville,62.7,6.65
BrownDemocratburgh,67.33,9.17
DimGrayPresentbury,24.73,1.43
FireBrickPhysicalberg,69.3,6.52
DarkSeaGreenFrontchester,46.44,2.16
PlumMessagehaven,93.59,9.4
DarkGreenBecausebury,26.51,1.44
MediumSpringGreenDemocratichaven,2.86,4.06
LightSeaGreenThousandfurt,45.0,3.37
DarkOliveGreenAgencyton,44.89,6.66
MediumSlateBlueManbury,6.26,9.31
BeigeSomeoneburgh,85.91,7.83
PlumImportantfort,7.16,8.47
GreenYellowLighttown,16.27,4.9
GoldArthaven,57.28,8.67
ChartreuseColorport,94.65,0.12
MediumPurpleMotherstad,76.53,7.93
GoldenRodOthersport,71.11,8.34
OrangeBeport,41.29,5.27
LinenReallyborough,68.09,9.24
GhostWhiteAuthortown,2.65,3.53
MediumTurquoiseReligiousland,26.92,0.25
BlackFormville,70.06,7.39
AliceBlueMomentchester,51.48,8.98
MediumOrchidSeriesville,76.47,8.1
SlateBlueCallstad,51.22,2.97
GhostWhiteSouthernport,32.17,7.25
SpringGreenDiscussfurt,74.55,5.75
DarkKhakiSpaceshire,4.93,9.44
LightCoralDeepport,15.7,0.97
DarkSlateGrayMillionmouth,98.62,6.01
LightSeaGreenTheside,96.53,7.85
PaleVioletRedAnyshire,99.61,8.98
YellowHerton,54.64,5.0
MistyRoseTreeburgh,12.61,0.67
PaleTurquoiseAttentionburgh,51.25,7.37
RoyalBlueStudyville,64.58,7.99
GrayEvenfurt,60.13,8.19
PeruMayton,37.19,0.19
SpringGreenBallburgh,70.37,3.57
PaleGreenArticleview,55.8,1.49
LightCyanKindfurt,96.17,7.8
DarkOrchidAlwaysbury,64.14,3.66
SilverSpeechfurt,74.79,3.53
DarkOrchidOkburgh,78.74,6.71
LightCoralRemainfort,73.35,0.84
WheatTreefurt,10.82,1.25
MediumAquaMarineRockfurt,73.96,1.23
LawnGreenLoseborough,50.28,1.25
OrangeRedEventbury,89.65,3.91
AliceBlueUnitton,56.81,3.02
FireBrickDemocratfurt,8.65,1.81
PaleTurquoiseCoachberg,28.28,2.4
RedSpeechmouth,6.14,8.82
CrimsonOfficebury,33.23,9.65
DarkBlueEnterfurt,69.65,8.65
AquaAgainside,93.13,2.57
MediumSpringGreenRealitychester,90.36,0.94
LightBlueFollowbury,17.92,7.37
LimeSeasonburgh,12.92,5.19
TealPagefurt,97.37,7.0
PeruCrimehaven,22.64,2.5
ForestGreenMarketfort,96.47,1.77
DarkSalmonRaceview,6.76,0.81
DimGrayNewchester,66.75,0.13
LightSalmonModelmouth,63.62,2.36
PowderBlueReallystad,38.41,1.75
PaleGreenHugeton,26.3,6.0
BurlyWoodCivilport,53.03,6.89
MediumSpringGreenWholeburgh,51.75,4.18
MediumTurquoiseDecisionport,37.31,0.53
DeepSkyBlueAnymouth,26.78,3.42
DarkMagentaAgeville,86.98,6.15
LightGraySuggestberg,11.44,6.5
GrayCandidatetown,66.99,1.71
DarkSeaGreenNatureburgh,16.52,2.57
DarkSlateGrayHighland,92.88,0.49
PurpleSometimesland,24.11,2.06
LavenderBlushResultmouth,77.39,2.85
TomatoStillbury,10.58,2.78
GreenGameport,19.52,7.18
DarkVioletRatetown,76.3,8.27
MediumVioletRedOfffort,4.22,7.44
DodgerBlueSouthernborough,46.99,6.63
BlueVioletAsville,49.29,7.86
LightCyanWithinville,82.5,3.86
CrimsonHerefort,90.26,5.35
CrimsonCheckhaven,44.98,5.05
CornflowerBlueByfort,78.99,6.51
MediumVioletRedPracticeton,22.36,4.58
DarkVioletAtport,23.72,0.88
LemonChiffonToobury,96.49,2.93
LightBlueAllowfort,94.54,2.54
SlateGrayNearmouth,87.17,2.02
BeigeItemshire,63.71,8.71
TomatoSongside,31.03,1.61
DarkVioletWaterberg,44.43,8.62
DimGrayLeftchester,70.55,2.8
OrangePoorton,48.5,1.3
ChartreuseBlueport,62.57,7.54
HoneyDewYoungville,9.39,4.51
BlueVioletSohaven,80.15,4.03
PaleGreenRecentlychester,89.85,8.2
MistyRoseMyland,98.15,8.38
YellowGreenAgohaven,20.82,0.46
GreenPiecehaven,85.48,0.46
SandyBrownEstablishbury,96.38,3.32
SpringGreenMomenttown,81.38,1.5
SilverRecentberg,22.46,3.82
DarkSlateGrayWomanland,99.64,0.18
AquamarineWarfort,60.52,6.96
LightSlateGrayEconomyhaven,12.52,1.74
AntiqueWhiteHairmouth,23.71,9.88
MediumSlateBlueSectionberg,40.87,3.29
WheatIncludeport,73.68,1.96
DarkTurquoiseClearlymouth,93.83,5.41
LightSteelBlueLongmouth,28.59,2.7
WheatEspeciallyville,43.92,4.95
PeruAboutstad,4.79,1.22
SeaShellSomeonehaven,37.25,2.88
MediumOrchidSpecialhaven,14.08,6.75
BlackWorkport,55.46,4.79
MediumVioletRedCarmouth,53.87,5.84
RosyBrownLikeberg,35.59,2.14
DarkSlateBlueEveryonebury,46.59,1.08
DeepSkyBlueTeachermouth,62.14,2.28
PapayaWhipSafechester,75.14,7.1
SilverTryport,1.6,8.0
DarkBlueSerieshaven,42.75,7.9
AquamarineRepublicanshire,97.78,6.08
DarkCyanBadborough,83.84,9.3
PlumSharefort,94.23,4.3
PeruDevelopmentbury,49.24,3.2
LightGreenSevenfort,79.06,6.3
AquamarineGostad,96.78,0.95
CrimsonBedborough,97.06,2.31
DarkRedEconomicchester,71.74,8.18
DarkGrayAdmitside,77.96,4.19
LightSkyBlueThingview,37.0,5.46
PlumRecentlychester,9.96,1.46
MediumSeaGreenWithinside,12.54,6.24
AntiqueWhiteSonmouth,75.23,2.22
DarkRedAvoidshire,15.43,3.97
OrangeRedManageborough,72.46,2.61
KhakiCarryport,50.02,4.77
LightGreenNoticechester,20.97,5.07
GreenYellowAgainstberg,71.55,4.65
DimGraySystemview,83.68,7.21
MediumVioletRedLocalport,70.98,0.15
DarkSlateBlueEdgetown,96.99,4.54
MediumVioletRedCenturyshire,57.37,2.24
BlueVioletInsidefort,23.14,3.57
SandyBrownToberg,92.81,9.92
DarkMagentaWidefurt,36.44,1.63
ForestGreenBankburgh,94.93,8.19
MediumAquaMarineHugechester,83.13,9.94
GreenYellowOncefurt,12.76,3.36
LightSkyBlueDiscussview,94.24,1.46
GreenYellowControlberg,51.99,8.52
GoldenRodLiveborough,80.27,5.59
IndianRedUsstad,54.58,6.58
PeruPartymouth,53.51,6.12
DarkSlateGrayVeryview,36.17,7.88
MediumOrchidPersonshire,43.59,2.79
YellowGreenGuessburgh,62.64,5.26
LightPinkBecomechester,32.3,5.14
GainsboroFinalmouth,18.93,2.1
PeachPuffExampleview,66.67,0.47
RedExisthaven,59.39,6.85
MediumTurquoiseUpville,97.57,4.61
DarkRedCouldtown,47.91,1.93
IndianRedRightview,45.58,6.9
LightPinkThroughside,94.98,3.14
DarkOrchidSincemouth,56.57,4.29
DimGrayTodayview,36.68,5.9
ForestGreenWhetherburgh,27.23,0.78
