name,duration_avg,duration_std
DarkGreenFocusbury,94.72,2.35
FireBrickNearside,97.93,2.61
GreenYellowVeryfurt,73.34,5.05
DarkOrchidSurfacefurt,11.56,7.8
NavajoWhiteSisterborough,42.25,2.64
SnowInternationalland,86.07,7.67
SnowWeightmouth,24.05,2.82
BlueInformationtown,11.29,6.75
GrayYourselfland,19.24,4.85
DarkOliveGreenNoneside,6.99,6.44
DarkVioletYardborough,65.46,1.46
GoldRespondton,14.12,2.33
LightSteelBlueHospitalbury,49.43,4.4
PaleVioletRedMatterchester,56.59,6.16
AquamarinePlayshire,62.33,2.02
PaleTurquoiseRichport,9.48,8.85
OliveGuessville,15.3,8.37
MagentaDaughtermouth,35.38,2.73
LightBlueListton,45.74,3.45
PaleTurquoiseSummermouth,28.29,2.88
WheatDreamport,25.07,1.1
LightGreenGirlfurt,71.02,7.06
DarkOrchidIfville,4.47,4.2
LimeExactlyview,9.37,8.35
DarkMagentaServiceville,44.52,1.1
LightPinkElseville,23.05,9.19
MistyRoseSeveralshire,47.93,4.12
PaleGreenInvestmenthaven,77.84,5.01
IndianRedRaisemouth,84.97,3.53
RosyBrownConsumershire,9.4,1.18
DarkCyanGoalfurt,2.28,9.92
SkyBlueTheoryshire,46.88,0.93
GreenYellowBorntown,46.22,5.7
FireBrickCertainlyport,49.89,5.06
LemonChiffonBreakmouth,62.94,3.08
CrimsonNationalhaven,81.35,7.25
MediumBlueSevenchester,27.98,3.55
DarkSlateBlueEducationborough,41.36,4.58
ForestGreenAmounttown,45.48,5.37
BlueVioletDecisionton,63.21,7.54
WhiteSmokeAgainport,75.24,1.65
YellowSomethingview,22.58,8.06
PaleGoldenRodOnport,29.31,6.32
DarkSlateBlueEnvironmentstad,37.68,1.51
CornsilkFoodstad,33.2,2.89
BlueVioletOwnerchester,60.85,3.16
BisqueFirstborough,36.1,1.39
SteelBlueManageville,14.82,8.89
BlackStorechester,26.94,3.79
DarkBlueIncludinghaven,1.9,0.58
SteelBlueSevenmouth,58.17,6.17
AquamarineWonderbury,31.62,6.11
BrownRoleland,23.36,1.95
MediumVioletRedLeaderland,56.19,3.07
MediumSpringGreenApplytown,17.61,6.13
CadetBlueRecordberg,83.78,4.58
GainsboroSayland,4.2,9.63
LinenMaybeville,12.4,9.41
MediumSlateBlueEastport,68.65,5.24
IvoryNicemouth,3.04,8.77
DarkGoldenRodWhoseport,55.03,3.6
LightSeaGreenOntohaven,24.18,6.05
PinkWhitemouth,23.3,5.06
ChocolateWithside,58.76,9.66
OrangeDebateborough,65.33,6.05
DarkSeaGreenWatchmouth,38.25,2.31
TanPositionport,25.13,3.66
LightSalmonPagebury,85.84,1.42
SlateBlueThroughport,1.98,4.77
LightSteelBluePmstad,27.03,3.77
SteelBlueThatstad,55.41,5.72
WheatWindport,55.0,9.95
PeruGoodside,94.47,4.24
AzureDifficultview,95.9,6.7
PapayaWhipCoachfurt,90.29,2.93
TanNumberside,86.39,2.94
DeepPinkCompanyhaven,42.42,0.54
OliveDrabTeamside,58.13,3.26
LavenderBlushWinbury,98.85,3.98
OrangeWhosebury,86.23,1.52
SiennaGiveberg,85.97,1.43
WhiteSmokeWinborough,84.08,9.92
DarkSlateGrayIstad,98.93,9.66
SandyBrownAgentborough,96.02,7.03
LightBlueDogstad,16.63,1.02
MediumPurpleVeryburgh,35.12,4.71
IvoryJobbury,68.57,2.78
CoralAcceptfort,44.85,5.39
DeepSkyBlueHundredborough,83.89,6.12
CadetBlueExperiencestad,16.21,1.83
LightSlateGrayTruthberg,81.19,3.41
SlateGrayRecentlychester,62.39,6.3
ChartreuseAsland,96.52,7.79
MoccasinBabymouth,16.64,4.87
MidnightBlueReadport,41.12,7.94
MintCreamReallyshire,32.37,4.13
TurquoiseWhereton,12.5,0.28
PapayaWhipRangeside,52.13,4.77
DarkGrayDoorville,38.0,0.8
SilverParticularhaven,3.02,6.84
BeigeFloorville,82.87,6.92
TurquoiseReduceberg,71.12,0.41
DarkOrangeColdburgh,71.32,0.11
SlateGraySeniorchester,10.68,1.73
GreenBothport,4.34,7.01
LightSeaGreenLossside,97.97,1.94
SeaGreenStuffport,55.11,5.64
LightSalmonDirectorfort,48.99,8.0
OrangeRedChildtown,21.11,0.16
FloralWhiteResultburgh,56.11,9.4
GoldenRodCurrentside,87.85,6.54
SaddleBrownIffort,3.84,0.28
BisqueUntiltown,37.75,0.41
NavySkillshire,49.52,4.15
PaleVioletRedRealview,45.16,0.81
MediumBlueBeatshire,15.05,6.36
TurquoiseRockfort,83.72,2.06
SeaShellCoverland,73.79,8.66
WhiteSmokeParticularton,2.52,0.65
AliceBlueMeanside,38.41,0.68
MediumTurquoiseSecurityfort,33.12,4.28
ChartreuseTonightton,69.96,9.71
BrownYeahtown,19.26,1.46
OrchidWriteberg,76.51,4.4
CornsilkDrivefort,96.21,5.26
LightPinkWithoutmouth,46.82,1.15
ForestGreenFromfort,67.9,0.11
WhiteSmokeUseton,6.71,0.17
MediumAquaMarineReturnstad,60.47,1.21
PinkGrowbury,45.37,6.05
DarkTurquoiseExpectborough,12.42,4.62
LightGoldenRodYellowThenton,95.98,0.5
TomatoAlsoberg,47.01,0.43
GreenLargeville,29.11,2.0
AzurePullside,93.85,5.14
BurlyWoodSchoolmouth,92.42,9.36
DodgerBlueSomethingbury,19.43,5.94
RedWalkfurt,98.76,0.51
BrownResttown,19.38,3.89
LightBlueMusictown,92.25,2.33
OrchidVeryland,53.23,2.69
PaleGreenWrongmouth,57.94,9.47
LightSeaGreenHandbury,4.78,7.29
DarkKhakiCoachmouth,25.04,9.77
OliveOrton,7.87,2.16
FireBrickEventown,5.91,7.98
MediumTurquoiseTreeland,99.86,8.49
VioletMissionmouth,1.56,1.49
LightCyanDifferenceville,95.64,5.68
MediumVioletRedEyeport,80.45,3.01
TanIndicateport,54.61,5.9
DarkBlueIndustryburgh,1.76,9.03
MediumVioletRedLinebury,79.69,3.52
SpringGreenWeekmouth,39.87,9.34
ChocolateEasyland,31.73,6.25
VioletMoveberg,89.29,6.57
DarkSlateBlueCentershire,87.6,8.29
SlateBlueRealizeberg,24.07,8.31
DarkGoldenRodFollowland,15.27,7.4
PaleTurquoiseAlwayshaven,35.38,0.21
YellowSceneburgh,16.39,8.05
GreenTownberg,17.41,2.72
MediumOrchidTowardburgh,88.93,3.95
MediumBlueMovementburgh,62.62,6.39
LightSkyBlueThanchester,51.26,4.83
GoldNorstad,5.04,2.51
KhakiLifefort,24.84,5.84
MidnightBlueFallfort,50.57,5.05
LightSkyBlueSourcefurt,72.9,8.4
PaleGreenAloneton,91.59,5.13
DarkGreenMotherville,65.52,2.79
DarkOrangeAdministrationberg,57.11,5.7
BrownOurland,26.6,1.36
OliveMyselfberg,13.23,7.8
RedThereside,87.29,1.64
LightSkyBlueArmburgh,41.54,2.47
MediumSeaGreenConsiderton,69.72,1.01
TanLegfurt,87.42,4.95
PeachPuffCenturyview,78.63,8.42
AntiqueWhiteImpacttown,39.17,8.73
PinkCardview,26.2,9.56
DarkOliveGreenThanmouth,97.82,9.04
WhiteFundstad,3.38,5.11
PaleGoldenRodRoomfurt,5.28,8.03
VioletEntireborough,57.28,1.19
SlateGrayAgainfort,33.08,4.28
LavenderBlushOwnfort,13.08,7.03
BlueVioletCommunityberg,94.99,2.06
SandyBrownSeatland,32.06,7.92
LimeAffectville,16.25,2.26
IndianRedBecomeshire,36.29,6.23
ThistleThreefurt,84.0,7.76
AquamarineStarfurt,43.13,0.11
SeaShellMeethaven,21.41,1.95
SandyBrownTenville,95.83,9.78
RoyalBlueTownhaven,34.06,2.13
DarkBlueFundport,58.7,1.3
PinkNorthmouth,59.76,0.21
DeepSkyBlueYourchester,26.94,4.34
DarkMagentaHermouth,57.51,6.66
MediumVioletRedArriveview,26.48,3.16
ChartreuseLanguagetown,8.39,7.76
DarkTurquoiseTownton,34.04,1.74
PaleGoldenRodRelateton,74.34,2.82
SaddleBrownFutureberg,96.61,2.24
DarkVioletStuffstad,89.57,5.05
LavenderBlushSevenchester,93.47,4.51
LightGoldenRodYellowNearberg,40.35,3.1
PinkBoymouth,63.48,9.18
MoccasinRememberville,52.93,6.64
MediumVioletRedPurposeshire,30.7,7.05
DarkGrayStartport,15.7,5.36
DodgerBlueFewville,21.33,5.22
WhiteAcrossmouth,81.17,9.06
SnowIfland,2.41,5.56
LightGreenBeberg,66.05,1.04
SlateGrayInside,61.13,0.96
LightSteelBlueDirectorbury,82.17,6.74
SandyBrownEspeciallychester,94.02,3.27
SandyBrownEnoughton,83.62,5.55
PurpleLowview,47.9,2.46
BlanchedAlmondGoalland,38.2,7.26
DarkSalmonRealizeburgh,99.46,1.78
DeepSkyBlueStreetburgh,54.9,7.74
OrchidConcernfort,60.23,3.95
LightSeaGreenMomentchester,41.37,9.66
MediumPurpleRangeburgh,13.0,6.16
PapayaWhipParentmouth,56.44,7.59
DarkCyanRadioshire,58.74,1.96
MidnightBluePayStreet,54.96,9.02
HotPinkUpmouth,51.77,0.53
LightSkyBlueTrueberg,76.69,5.59
CoralHisstad,47.23,3.82
DarkBlueStandardmouth,71.54,2.38
AntiqueWhiteTaskton,49.43,5.03
CornsilkPopulationmouth,94.7,2.21
OrchidChooseville,49.05,0.4
AzureSpendberg,50.73,8.12
DarkVioletRiskshire,46.12,6.34
CoralRaisestad,27.96,7.41
MidnightBlueFlybury,42.37,6.73
LightCyanProfessorview,36.3,1.58
DarkSlateGrayHearberg,6.74,1.57
MediumOrchidDirectionville,84.08,0.96
TomatoCallmouth,82.43,0.28
AquamarineHighberg,60.91,0.64
ChartreuseAddressmouth,1.16,8.51
BrownProveport,90.45,6.66
MaroonColdmouth,55.35,6.49
FuchsiaMoststad,69.54,8.65
DarkOrchidOntoburgh,88.16,6.43
CornsilkAdministrationview,60.0,5.1
LinenIfport,79.98,7.87
PaleGoldenRodWithoutberg,17.26,6.93
MidnightBlueMomenttown,38.43,4.8
AliceBlueAudienceland,89.01,4.64
BlueMainshire,88.7,0.65
MoccasinElectionport,33.29,7.12
LightPinkHealthfort,42.67,8.46
MoccasinColormouth,84.48,0.4
CoralAnothershire,1.91,4.91
LightPinkProvideberg,83.21,7.82
SaddleBrownConditionside,47.29,9.29
MintCreamAreaville,44.37,5.76
MistyRoseMentionton,63.89,7.09
LinenTeamberg,36.43,0.24
LightGoldenRodYellowFightport,69.72,8.74
BurlyWoodThisfurt,60.36,5.43
DarkMagentaReduceport,41.05,2.35
MediumAquaMarineQuiteside,41.62,3.58
LightSalmonAffecthaven,24.44,3.12
MediumSpringGreenPossibleborough,38.5,0.27
OldLacePointfort,40.19,9.34
DarkTurquoiseTheville,96.88,8.06
LightGreenPoorhaven,1.09,8.03
OldLaceFocusview,16.02,7.09
YellowGreenDiscussionport,49.12,0.76
NavyWhethermouth,44.13,1.06
SilverStationland,27.47,5.59
ThistleAuthortown,36.89,5.4
DarkCyanListton,17.58,9.0
IndianRedGrowthchester,58.73,9.75
SeaShellSummerside,41.31,2.01
GoldUndershire,78.92,0.24
SlateBlueSpecialchester,81.88,8.01
MediumAquaMarineShareshire,80.44,9.64
RoyalBlueLeadmouth,61.03,2.26
FuchsiaBackfort,18.65,8.21
VioletFarfort,51.76,2.09
OrangeTimeside,9.86,6.81
MistyRoseAppearbury,3.03,1.91
LawnGreenContinueshire,95.6,2.04
LightSlateGrayAgainberg,98.07,5.39
AquamarineBeforeland,14.88,2.62
MediumAquaMarineDemocraticberg,73.06,5.26
DarkRedImportantfort,48.62,4.64
FuchsiaStilltown,90.51,3.33
GoldAgreefurt,43.02,4.26
MediumBlueThemside,42.85,8.43
DarkOrchidSmileburgh,73.85,6.22
LemonChiffonAddressville,93.32,7.79
TealDreamside,16.31,4.65
GoldSpringland,9.22,8.24
AquamarineAtside,25.8,3.64
VioletNewsfurt,52.45,1.62
MediumOrchidConditionfurt,90.68,3.82
DarkSalmonMayshire,47.68,5.54
SpringGreenItborough,27.18,7.29
DarkVioletOfficerchester,70.0,0.56
OliveHourland,36.49,5.84
BurlyWoodLearnstad,92.92,1.1
CornsilkKnowmouth,6.2,8.17
PeruSufferhaven,30.9,2.63
MistyRoseAnotherville,79.63,8.68
DarkTurquoiseLookchester,48.05,0.92
GoldGofort,73.35,3.19
GoldFathershire,76.58,0.9
MediumSeaGreenAlsoshire,55.04,4.09
FireBrickDrawchester,75.05,2.25
TomatoDrawburgh,77.66,6.09
BlackHumanchester,96.49,8.38
PinkWithfort,3.87,7.57
DarkGrayNeedport,38.66,7.34
DarkOliveGreenWhenside,20.1,4.06
PaleTurquoiseGirlville,86.58,7.25
PurpleOutmouth,86.28,4.1
BlackCrimehaven,96.7,4.12
SalmonCommercialland,80.59,3.14
DarkGreenFormmouth,77.31,2.69
PaleGreenEconomyfurt,30.53,2.78
CrimsonIndustryville,63.92,5.1
LightCyanArmland,83.31,6.24
LightGrayEitherview,66.43,5.65
NavyThenmouth,32.96,0.63
DarkOrangeNotown,71.07,8.47
RedPmside,78.96,8.86
WhiteSideburgh,35.03,0.55
IndianRedRoomberg,79.02,6.83
LimeGreenPressuretown,87.82,4.28
PaleVioletRedAmongberg,88.51,1.28
SteelBlueThemmouth,84.0,0.49
OrangeImagineton,70.17,6.26
DarkMagentaPresenttown,15.38,8.34
VioletDiscussionmouth,78.04,9.4
GhostWhiteSituationside,79.22,1.13
CornsilkCarryburgh,43.77,7.36
AliceBlueSimplyton,46.3,6.77
DodgerBlueMajorityton,16.82,0.29
OliveDrabHowevermouth,34.09,2.77
LavenderCouldland,33.6,7.43
LightSeaGreenSportmouth,68.34,5.19
DarkTurquoiseHerselfville,96.57,4.68
DimGrayRadioton,1.87,2.27
SeaGreenNorthchester,35.28,3.38
ChocolateAllfurt,76.37,4.69
HoneyDewForgetshire,78.36,7.36
WheatListtown,8.42,8.31
MediumBlueProducechester,53.81,2.58
DeepPinkDoville,90.5,8.43
ChartreuseWriteborough,45.88,9.76
MoccasinRepublicanside,2.73,4.62
TurquoiseFormport,88.37,9.08
DarkOrangePopulationhaven,84.49,6.18
IvoryHundredbury,57.51,7.05
SeaGreenRepublicanland,80.58,5.07
BeigeAlmostborough,72.74,3.65
SteelBlueCostton,14.88,0.55
LinenVariousfort,53.4,3.05
DeepSkyBlueDiscussionchester,45.0,9.5
ForestGreenExperienceville,75.07,4.76
LemonChiffonElseport,18.58,9.33
PowderBlueDegreestad,56.27,1.3
AzureDoorland,23.43,5.68
LimeRecentstad,23.63,9.05
DarkCyanDrugfurt,32.88,9.1
LightSkyBlueMoneyborough,42.51,2.05
OliveDrabCourtchester,27.08,3.06
CadetBlueSavehaven,85.22,2.88
LightSkyBlueStocktown,76.51,5.98
RedMaintainfurt,81.76,9.69
DarkSeaGreenYourselfburgh,71.89,9.62
DeepSkyBlueSystemland,74.09,3.32
MaroonLooktown,57.4,8.66
BlackFederalborough,77.72,0.88
GreenPossiblemouth,83.14,2.25
LimeGreenMustburgh,83.32,0.33
SiennaMarriagebury,82.06,7.55
AntiqueWhiteEventstad,90.07,2.61
LavenderViewhaven,99.74,9.73
RoyalBlueWideberg,23.47,8.74
DarkKhakiRockville,3.05,8.76
OliveDrabAddressburgh,13.64,9.36
DarkOliveGreenCouplehaven,24.21,2.1
LavenderMrberg,94.74,5.69
DarkBlueWriterland,97.07,6.84
LavenderBlushLeftbury,98.92,3.43
OrangeRedThoughside,38.36,8.62
ForestGreenNoneport,21.2,1.79
LightPinkSixville,32.15,6.5
IndigoFatherberg,24.14,2.58
OldLaceTurnside,2.53,5.56
VioletLevelfort,19.62,3.13
IvorySeefurt,71.61,0.37
PurpleWrongton,46.27,8.62
WheatSendstad,45.68,2.25
MediumSpringGreenSummertown,58.93,2.18
DarkSalmonLayton,70.48,9.9
PeachPuffBoardton,46.25,8.92
TurquoiseYouland,91.85,9.12
LightCoralGuystad,60.03,3.92
RosyBrownStructureview,56.15,5.04
DarkRedGunborough,55.37,7.64
AliceBlueDrugfurt,4.68,7.76
LightSteelBluePmberg,54.99,8.17
AquamarineInsteadland,75.31,0.35
OldLaceFreefurt,34.02,8.49
SteelBlueBankbury,63.88,5.9
HoneyDewAgetown,46.22,2.33
PaleVioletRedMomenthaven,55.2,7.69
HoneyDewHimtown,97.17,2.64
DodgerBlueLittleberg,95.74,3.87
GoldArmville,82.63,1.8
FireBrickBornmouth,73.61,3.06
TanNoticeside,57.08,4.19
MediumPurpleAtchester,38.13,2.59
GoldenRodWishland,47.98,1.47
MediumSlateBlueProfessionalburgh,13.02,6.03
GrayTellside,25.57,8.0
TealIncludingchester,47.75,1.1
GainsboroThusbury,37.05,1.47
BlanchedAlmondGardenberg,2.13,2.36
SaddleBrownTripburgh,20.07,3.0
AntiqueWhiteDecadechester,48.98,9.23
LightGreenPresentberg,84.32,9.33
OliveDrabIffurt,54.88,5.03
SkyBlueOutshire,32.58,4.97
MediumSlateBlueRespondchester,1.59,9.19
KhakiWaterport,94.62,9.34
LightSeaGreenLevelmouth,71.64,5.47
MediumVioletRedOthersberg,7.55,4.06
OrangeRedSufferborough,30.08,8.11
MintCreamDespitetown,64.41,3.39
CornflowerBluePolicefort,68.96,9.72
MediumSpringGreenWearborough,45.44,3.32
LightGrayBecauseshire,67.5,1.44
AntiqueWhiteAboveshire,60.73,8.67
WheatActivitystad,36.08,8.44
LinenLawyerton,75.41,1.77
SteelBluePerton,12.49,6.99
AliceBlueMoviemouth,64.23,3.14
SiennaWonderstad,41.0,3.71
DarkRedAlsoland,79.08,6.82
DarkGreenEithershire,11.22,5.83
TomatoAgentville,39.93,8.47
DarkGoldenRodMaterialborough,1.6,7.8
BlanchedAlmondFinalmouth,16.87,5.73
SpringGreenSingland,13.22,1.15
DarkMagentaItsshire,4.62,3.75
SandyBrownBenefitchester,76.31,7.35
BrownRecentlystad,91.71,0.18
LightPinkSaveton,49.29,5.24
VioletCurrentbury,2.42,8.51
PaleGreenThesechester,83.53,9.26
LightSeaGreenSetport,98.06,3.56
LightSlateGrayBehaviorchester,82.06,6.96
DarkCyanBoardbury,81.87,3.81
TanEasyshire,5.6,0.8
GainsboroFarstad,85.6,2.6
MistyRoseRequiremouth,2.63,5.82
GrayElectionside,93.81,2.26
